index,author,tweet,label,polarity,nouns
57,@JGODDESSJEWELS,FROM $30 to $7.10 💚Shop our 💚420 SALE💚 you won't regret it!,Neutral,0.0,['from', 'sale💚', "wo n't regret"]
58,@JGODDESSJEWELS,💚take apart of our 4/20 sale💚On SALE - $17.10,Neutral,0.0,['sale']
59,@Loonharija,Clear quartz point with spirit amethyst! Now in my,Positive,0.12500000000000003,['clear', 'quartz point', 'spirit amethyst']
60,@SignsByRhonda,Check out this item in my Etsy shop,Neutral,0.0,['etsy']
61,@SignsByRhonda,Check out this item in my Etsy shop,Neutral,0.0,['etsy']
62,@SignsByRhonda,Check out this item in my Etsy shop,Neutral,0.0,['etsy']
63,@SkiJewelers,Nature-inspired jewelry can still be chic. Try a play on quartz crystals for a bold but down-to-earth look.,Positive,0.3333333333333333,['nature-inspired', 'try', 'quartz crystals', 'down-to-earth look']
64,@Crystals_MoonUK,Sunshine Aura Quartz necklace…,Neutral,0.0,['aura quartz']
65,@preetisharma95,Check out this item in my Etsy shop,Neutral,0.0,['etsy']
66,@PopRocksBox,Check out this item in my Etsy shop,Neutral,0.0,['etsy']
67,@PopRocksBox,Check out this item in my Etsy shop,Neutral,0.0,['etsy']
68,@PopRocksBox,Check out this item in my Etsy shop,Neutral,0.0,['etsy']
69,@PopRocksBox,Check out this item in my Etsy shop,Neutral,0.0,['etsy']
70,@PopRocksBox,Check out this item in my Etsy shop,Neutral,0.0,['etsy']
71,@AdminJewelers,Nature-inspired jewelry can still be chic. Try a play on quartz crystals for a bold but down-to-earth look.,Positive,0.3333333333333333,['nature-inspired', 'try', 'quartz crystals', 'down-to-earth look']
72,@PopRocksBox,Check out this item in my Etsy shop,Neutral,0.0,['etsy']
73,@PopRocksBox,Check out this item in my Etsy shop,Neutral,0.0,['etsy']
74,@eltract0r,Stones and crystals associated with the Crown Chakra: Crystal Quartz Moonstone Selenite Pearl Amethyst Lepidolite…,Neutral,0.0,['stones', 'crown chakra', 'quartz moonstone selenite pearl amethyst lepidolite…']
75,@jassit5,Raw quartz necklace,Negative,-0.23076923076923078,['raw', 'quartz necklace']
76,@jassit5,Raw Stone Necklace,Negative,-0.23076923076923078,['raw stone necklace']
77,@CarmineMagicGrl,Paper crystals and my quartz crystals. I have been meaning to shop around for some beautiful…,Neutral,0.0,['paper', 'quartz crystals']
78,@notitas_33,NEW CRYSTALS in stock!! Serpentine Rose Quartz  Purple Agate! less than $14 at:,Positive,0.2654671717171717,['new crystals', 'serpentine rose quartz purple agate']
79,@ifeelcold_,NEW CRYSTALS in stock!! Serpentine Rose Quartz  Purple Agate! less than $14 at:,Positive,0.2654671717171717,['new crystals', 'serpentine rose quartz purple agate']
80,@craftycornersau,Raw Stone Necklace,Negative,-0.23076923076923078,['raw stone necklace']
81,@ValleyGemsSA,Quartz Crystals From Valley Gems Shop 75A 13th Street Menlo Park Pretoria Contact Chris: 012-7517107/...,Neutral,0.0,['quartz crystals', 'gems', 'shop 75a', 'menlo', 'pretoria contact chris', '012-7517107/ ...']
82,@ValleyGemsSA,Quartz Crystals From Valley Gems Shop 75A 13th Street Menlo Park Pretoria Contact Chris: 012-7517107/ 0614773477,Neutral,0.0,['quartz crystals', 'gems', 'shop 75a', 'menlo', 'pretoria contact chris']
83,@PinkRibbonIndy,Mom's Day gift idea: the Pink Ribbon Connection necklace by Gem.Geek with 8mm round rose quartz Swarovski crystals…,Positive,0.09999999999999998,["mom 's day gift idea", 'pink ribbon', 'gem.geek', '8mm round', 'swarovski']
84,@LoveLightSchool,Healing with Quartz Crystals,Neutral,0.0,['healing', 'quartz crystals']
85,@rockminco,Check out 100 Carats Beautiful Fluorescent Petroleum Diamond Quartz Crystals specimen PAK via,Positive,0.85,['carats beautiful fluorescent petroleum diamond quartz crystals', 'pak']
86,@digipaperart,Raw quartz necklace,Negative,-0.23076923076923078,['raw', 'quartz necklace']
87,@CherylsGoodStuf,Rose Quartz Gems in a Corked Bottle with Crystals  a flower on Satin Necklace,Positive,0.6,['rose quartz gems', 'corked bottle', 'crystals', 'satin necklace']
88,@seraphinaUK,Beautiful Viera just arrived from set with four stunning polished,Positive,0.675,['beautiful viera']
89,@mdjewelcraftmec,Check out Golden Quartz gem stone necklace with smokie quartz crystals a 3 piece set via,Positive,0.3,['quartz', 'gem stone necklace', 'smokie quartz crystals']
90,@AshleyNicolebyJ,Raw Stone Necklace,Negative,-0.23076923076923078,['raw stone necklace']
91,@1king55Reiter,Nature-inspired jewelry can still be chic. Try a play on quartz crystals for a bold but down-to-earth look.,Positive,0.3333333333333333,['nature-inspired', 'try', 'quartz crystals', 'down-to-earth look']
92,@VintageFloozy,NEW TODAYRose Quartz rondelles with AB coated pear drop crystals. Sterling Silver bead caps and fish hooks....,Positive,0.13636363636363635,['new todayrose quartz', 'ab', 'pear drop crystals', 'sterling silver', 'bead caps', 'fish hooks ...']
93,@kezzo18k,Nature-inspired jewelry can still be chic. Try a play on quartz crystals for a bold but down-to-earth look.,Positive,0.3333333333333333,['nature-inspired', 'try', 'quartz crystals', 'down-to-earth look']
94,@Select_Beads,wholesale quartz crystal - healing stones and crystals - jewelry beads wholesale - clear..,Positive,0.10000000000000002,['wholesale quartz crystal', 'jewelry beads']
95,@alanpjb123,Gem Clear Quartz Cathedral Crystals with DT on Matrix. Swiss via,Positive,0.10000000000000002,['gem clear quartz', 'crystals', 'dt', 'matrix']
96,@GP_Hildreth,Throwback to last summer! Digging for quartz druzy crystals up in the wilderness of the…,Neutral,0.0,['throwback', 'digging', 'quartz druzy crystals']
97,@KMDESTASH,So raw and beautiful and who does't love PURPLE! ~KM,Positive,0.41474358974358977,['purple']
98,@kraftymax,So raw and beautiful and who does't love PURPLE! ~KM,Positive,0.41474358974358977,['purple']
99,@FEATHEROAK_,Throwback to last summer! Digging for quartz druzy crystals up in the wilderness of the…,Neutral,0.0,['throwback', 'digging', 'quartz druzy crystals']
100,@Orchardfelts,Ladies Adjustable Ring With Yellow Blue Red Smo... - Folksy,Neutral,0.0,['ladies', 'ring', 'yellow', 'smo', 'folksy']
