index,author,tweet,label,polarity,nouns
1,@rayshelletianaa,Beyoncè and Serena Williams were both in the Sorry video dancing encouraging us to leave our men and now they're both pr…,Negative,-0.5,['beyoncè', 'serena williams', 'sorry']
2,@skullpuppy11,Serena Williams won the Australian Open while pregnant and Donald Trump didn't serve in the military because of "tempora…,Positive,0.05833333333333333,['serena williams', 'australian', 'donald trump']
3,@ChristianeEmond,Serena Williams won a grand slam while she was pregnant so every man should probably shut up about everything forever.,Positive,0.41666666666666663,['serena williams', 'grand slam']
4,@abbanofficial,Serena Williams 😁 😁 😁 😁 😁 draggedNicki Minaj,Neutral,0.0,['serena williams', '😁 😁 😁 😁 😁 draggednicki', 'minaj']
5,@yas_kitten,Serena Williams won the Australian open pregnant.Idgaf who you think the greatest athlete ever is. They didn't win a…,Positive,0.45,['serena williams', 'australian', 'open pregnant.idgaf']
6,@CTFxCmvrk,Serena Williams won the Australian open pregnant.Idgaf who you think the greatest athlete ever is. They didn't win a…,Positive,0.45,['serena williams', 'australian', 'open pregnant.idgaf']
7,@xsimpliicityx,Serena Williams won a grand slam while she was pregnant so every man should probably shut up about everything forever.,Positive,0.41666666666666663,['serena williams', 'grand slam']
8,@wiinter_lily,Serena Williams won a grand slam while she was pregnant so every man should probably shut up about everything forever.,Positive,0.41666666666666663,['serena williams', 'grand slam']
9,@imaftermarch,Serena Williams won a grand slam while she was pregnant so every man should probably shut up about everything forever.,Positive,0.41666666666666663,['serena williams', 'grand slam']
10,@helena_artates,Serena Williams won a grand slam while she was pregnant so every man should probably shut up about everything forever.,Positive,0.41666666666666663,['serena williams', 'grand slam']
11,@JanelleSKelly,Serena Williams won a grand slam while she was pregnant so every man should probably shut up about everything forever.,Positive,0.41666666666666663,['serena williams', 'grand slam']
12,@solozarrystylik,Serena Williams for Sports illustrated .😍,Neutral,0.0,['serena williams']
13,@lilkahlo,me watching Ciara Beyoncé  Serena Williams prosper despite the hate they get for just being happy from insecure men…,Negative,-0.16666666666666666,['ciara beyoncé serena williams', 'insecure men…']
14,@BaileyBarry23,Serena Williams won a grand slam while she was pregnant so every man should probably shut up about everything forever.,Positive,0.41666666666666663,['serena williams', 'grand slam']
15,@Svvperman_,Serena Williams: Im pregnantBlack men: how could she betray us like this 😪 we lost another queenUs: but yall called her…,Neutral,0.0,['serena williams', 'im', 'pregnantblack men']
16,@nashiaface,me watching Ciara Beyoncé  Serena Williams prosper despite the hate they get for just being happy from insecure men…,Negative,-0.16666666666666666,['ciara beyoncé serena williams', 'insecure men…']
17,@JayG130,Serena Williams won the Australian open pregnant.Idgaf who you think the greatest athlete ever is. They didn't win a…,Positive,0.45,['serena williams', 'australian', 'open pregnant.idgaf']
18,@noelleharmony,Tennis without Serena Williams for possibly a year...maybe more...maybe even forever. I don't know what I'm going to do. I'm at a loss.,Neutral,0.0,['serena williams', 'year ...']
19,@CptBears,Serena Williams was pregnant when she won the Australian Open but I think she should be disqualified because that's bas…,Positive,0.1111111111111111,['serena williams', 'australian', "'s bas…"]
20,@Mary_AdKiss,Serena williams won the Australian open with a fetus inside her..... and you telling me you couldn't text back because perio…,Neutral,0.0,['serena', 'australian', '... ..', "n't text"]
21,@justkyndrah23,Serena Williams was pregnant when she won the Australia Open in Jan. but I cant even get out of bed when I'm on my period.…,Positive,0.16666666666666666,['serena williams', 'australia', 'jan.']
