index,author,tweet,label,polarity,nouns
1,@hmvIpswich,Barry Manilow Incubus Maximo Park  more. Check out this week's new albums...,Positive,0.3181818181818182,['barry manilow incubus maximo', "week 's", 'new albums ...']
2,@mygiveawayhub,Enter for a chance to win a copy of the new Barry Manliow CD: “This Is My Town: Songs Of New York”,Positive,0.3575757575757576,['enter', 'barry manliow', 'songs', 'york”']
3,@GoGayDC,Barry Manilow chokes up as he pays tribute to fans after coming out as gay at 73,Positive,0.4166666666666667,['barry manilow']
4,@men24UK,Barry Manilow chokes up as he pays tribute to fans after coming out as gay at 73 (Attitude),Positive,0.4166666666666667,['barry manilow']
5,@crewislife,Via Barry Manilow chokes up as he pays tribute to fans after coming out as gay at 73…,Positive,0.4166666666666667,['via barry manilow']
6,@dawnilow,I'm very lucky  have tickets for Barry manilow record signing. will Vinyls be available? Would loo…,Positive,0.4166666666666667,['barry', 'manilow record', 'vinyls']
7,@1055WDUV,Enter for a chance to win a copy of the new Barry Manliow CD: “This Is My Town: Songs Of New York” now!…,Positive,0.3575757575757576,['enter', 'barry manliow', 'songs', 'york”']
8,@anntzt,Report: Rushed To L.A. Hospital Recovering From Surgery,Neutral,0.0,['rushed', 'l.a.', 'recovering', 'surgery']
9,@brendamaiy,Barry Manilow hospitalized may miss Grammys,Neutral,0.0,['barry manilow', 'grammys']
10,@YahooCelebUK,Errr is this the future? Sir David Attenborough will appear as a hologram in new show.,Positive,0.06818181818181818,['errr', 'sir david attenborough', 'new show']
11,@Nctv45,I added a video to a playlist Barry Manilow - Bandstand Boogie,Neutral,0.0,['barry manilow', 'boogie']
12,@hannahrodgerson,All Mrs. Browns said was Harry will be like Barry manilow and come out gay at 75 - jokingly,Positive,0.4166666666666667,['mrs. browns', 'harry', 'barry']
13,@xkohuvuv,gives the song his own swinging flourish on his new album “This Is My Town: S…,Positive,0.36818181818181817,['new album “this', 's…']
14,@nati1a,hospitalized after emergency oral surgery...,Neutral,0.0,['emergency oral surgery ...']
15,@AngelBintner,Barry Manilow chokes up at the ‘thrilling’ way fans have reacted to him coming out,Positive,0.25,['barry manilow', '‘thrilling’ way fans']
16,@petergfan57,how is it possible Barry Manilow looks the same as he did in 1982 and I don't???? And he c…,Neutral,0.0,['barry manilow']
17,@Sanbeams,Westlife was crooning 'Mandy' on the radio so I thought I'd search to see what Barry Manilow looks like now. He's just "come out"! 😨😭,Neutral,0.0,['westlife', "'d search", 'barry manilow']
18,@hmvPreston,Barry Manilow Incubus Maximo Park  more. Check out this week's new albums...,Positive,0.3181818181818182,['barry manilow incubus maximo', "week 's", 'new albums ...']
19,@musicandpassion,While waiting for the mail today have a first listen to Barry Manilow's This Is My Town: Songs of New York on...,Positive,0.19318181818181818,['barry manilow', 'songs', 'york']
20,@megkissack,Google I thought we were friends. Why on earth did you send me a notification on my phone that Barry Manilow's new…,Neutral,0.0,['google', 'barry manilow', "'s new…"]
21,@1remyi,hospitalized after emergency oral surgery...,Neutral,0.0,['emergency oral surgery ...']
22,@1060WRHL,Barry Manilow - All the Time,Neutral,0.0,['barry manilow']
23,@veronicathom1,Good morning NYC! Ready to take on this town and see Barry Manilow!,Positive,0.5625,['good morning', 'nyc', 'ready', 'barry manilow']
24,@GayGuideWorld,Barry Manilow chokes up at the ‘thrilling’ way fans have reacted to him coming out,Positive,0.25,['barry manilow', '‘thrilling’ way fans']
25,@amyrightside,Barry Manilow hospitalized may miss Grammys,Neutral,0.0,['barry manilow', 'grammys']
