index,author,tweet,label,polarity,nouns
61,@NFLWrld,Winners losers of 2017 NFL schedule release - ESPN (blog),Negative,-0.2,['winners', 'nfl', 'schedule release', 'espn']
62,@BillsPatriots,NFL_Patriots247 Alright New England Patriots fans you saw the schedule and now it's time to make the call. Sound off! …,Positive,0.3181818181818182,['nfl_patriots247 alright', 'england patriots', "'s time", 'sound']
63,@PraiseCleveland,LOCAL NEWS: NFL Schedule Release: Cleveland Browns To Start End Season vs. Pittsburgh Steelers,Neutral,0.0,['local news', 'nfl schedule release', 'cleveland browns', 'start', 'season', 'pittsburgh']
64,@DelisNFLspot,AC In The AM: Schedule Has Nice Prime Time Feel,Positive,0.6,['ac', 'schedule', 'nice prime', 'feel']
65,@NFL_Redskins247,The Washington Redskins schedule is out! Which contest are you most excited for? Season opener vs....,Positive,0.4375,['washington redskins', 'season', 'opener vs ...']
66,@kooldroidapps,1. NFL Schedule 2. Cleveland Cavaliers (↑) 3. Cuba Gooding Sr 4. 420 Day (↑) 5. The Promise (↑),Neutral,0.0,['nfl schedule', 'cleveland cavaliers', 'cuba gooding sr', 'promise']
67,@ebayian,1. NFL Schedule 2. Cleveland Cavaliers (↑) 3. Cuba Gooding Sr 4. 420 Day (↑) 5. The Promise (↑),Neutral,0.0,['nfl schedule', 'cleveland cavaliers', 'cuba gooding sr', 'promise']
68,@NFL_Patriots247,Alright New England Patriots fans you saw the schedule and now it's time to make the call. Sound off!,Positive,0.3181818181818182,['alright', 'england patriots', "'s time", 'sound']
69,@IndyStarSports,If the don’t get off to a good start this season …,Positive,0.7,['good start', 'season …']
70,@TheTixMachine,What 2017 home game are you most excited about? Check out the schedule here!,Positive,0.18958333333333333,['home game']
71,@7DIZBUSTER,A week-by-week breakdown of 2017 schedule,Neutral,0.0,['week-by-week breakdown']
72,@selekab,NFL Sr. Director of Broadcast Planning  Scheduling Michael North discusses challenges of constructing,Neutral,0.0,['nfl sr.', 'broadcast', 'scheduling michael', 'north discusses']
73,@kingkerkins,To save time the NFL has already placed L's next to each game on the Browns schedule,Negative,-0.2,['nfl', "l 's", 'browns']
74,@adbwise,From last night - 2017 NFL Schedule Release: schedule includes 5 primetime games,Neutral,0.0,['nfl schedule release', 'primetime games']
75,@BOB_VERSACE,NFL Schedule Cleveland Cavaliers Cuba Gooding Sr 420 Day ...,Neutral,0.0,['nfl schedule cleveland cavaliers cuba gooding sr', 'day ...']
76,@FactKINGFacts,Popular on Google: * NFL Schedule * Cleveland Cavaliers * Cuba Gooding Sr * 420 Day * The Promise * Cavs * Paris * Elizabeth Thomas * Paris…,Positive,0.6,['popular', 'google', 'nfl schedule', 'cleveland cavaliers', 'cuba gooding sr', 'day *', 'promise', 'cavs', 'paris', 'elizabeth thomas', 'paris…']
77,@KennyFaqPudding,When you look at your NFL team's schedule and see a game against the Browns:,Negative,-0.4,['nfl', "team 's schedule", 'browns']
78,@RuddyPeyton,A bounce back year for the Panthers is on the horizon. Our W-L predictions for every team htt…,Neutral,0.0,['panthers', 'w-l', 'team htt…']
79,@ViijayPrasad,The NFL schedule is here.Get your team's games on your phone/calendar in one simple step here:,Neutral,0.0,['nfl', "team 's games", 'simple step']
80,@Jrizzy92,Finally the NFL schedule is out,Neutral,0.0,['nfl']
81,@park_Troy88,Here's your Cowboys schedule. Join us on NFL Network as we break it all down,Negative,-0.15555555555555559,['cowboys', 'join', 'nfl network']
82,@JavierSotoTV,2017 NFL Schedule: Predicting the 2017 Arizona Cardinals record way too ...,Neutral,0.0,['nfl schedule', 'predicting', 'arizona', 'record way']
83,@franticdelilah,Sunday.Night.Football.Can't. Wait!FULL SCHEDULE:,Neutral,0.0,['sunday.night.football.ca', 'wait', 'full schedule']
84,@DETsportschat,With the full NFL schedule being released what do you got for the Lions record?,Positive,0.35,['nfl', 'lions']
85,@la666sa,Denver Broncos vs Pittsburgh Steelers Schedule Odds and Point Spread: NFL,Neutral,0.0,['denver', 'pittsburgh', 'schedule odds', 'spread', 'nfl']
86,@WhatRULooking4,- NFL Schedule - Cleveland Cavaliers - Cuba Gooding Sr - 420 Day - The Promise - Cavs - Paris - Elizabeth Thomas…,Neutral,0.0,['nfl schedule', 'cleveland cavaliers', 'cuba gooding sr', 'promise', 'cavs', 'paris', 'elizabeth thomas…']
87,@luisavhand,.@nyjets 2017 schedule... Key dates!@NFL,Neutral,0.0,['@ nyjets', 'schedule ...', 'key', 'nfl']
