index,author,tweet,label,polarity,nouns
49,@FactKINGFacts,Popular on Google: * Prince * Pittsburgh Penguins * Margot Robbie * Ledell Lee * The Beguiled * Cavs * Cuba Gooding Sr * Paris * NFL…,Positive,0.6,['popular', 'google', '* prince *', 'pittsburgh penguins', 'margot robbie', 'ledell lee', 'beguiled', 'cavs', 'cuba gooding sr', 'paris', 'nfl…']
50,@mtlhabsbaby,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
51,@RichyOde,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
52,@meatiestofbots,a Canadian team will win the Stanley Cup this year. that team will be the Pittsburgh penguins,Positive,0.8,['canadian team', 'stanley', 'pittsburgh']
53,@RwB1599,Pens to the next round Hawks swept! Tortorella still a child. It was a good night!,Positive,0.20833333333333334,['pens', 'hawks', 'tortorella', 'good night']
54,@iKeepGrindin,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
55,@fanat_alexander,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
56,@HoltWVU75,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
57,@AnthonyDiMoro,Pittsburgh Penguins Looking Like ‘Team To Beat’ After Round One Domination,Negative,-0.2,['pittsburgh penguins looking', 'beat’', 'domination']
58,@DebbieGarnet,FINAL: (5) - (2)@Discover Recap: wins 4-1#StanleyCup,Negative,-0.15,['final', 'discover recap', 'stanleycup']
59,@SidhuDP,Really? You look more like a Pittsburgh Penguins family Terry Sidney Crosby jersey maybe? 🤔,Positive,0.35,['really', 'pittsburgh penguins', 'terry sidney crosby']
60,@NHLNewsUpdates1,The Pittsburgh Penguins Advanced to the 2nd round of the Stanley Cup Playoffs last night an are awaiting an...,Positive,0.05,['pittsburgh penguins advanced', 'stanley', 'playoffs']
61,@Brady_Shaw20,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
62,@model_db,Pittsburgh I'm coming for you. 4/25-26 We can do anything but talk about the Penguins.,Neutral,0.0,['pittsburgh', 'penguins']
63,@PenguinsSpyder,[NHL: Pittsburgh Penguins] Pens advance to Second Round |,Negative,-0.1,['nhl', 'pittsburgh penguins', 'pens', 'round |']
64,@PensBama71,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
65,@Acute_Aphrodite,Pittsburgh I'm coming for you. 4/25-26 We can do anything but talk about the Penguins.,Neutral,0.0,['pittsburgh', 'penguins']
66,@RabbitsAndRoses,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
67,@TheDentist5X,Pittsburgh waking up like this after that win,Positive,0.8,['pittsburgh']
68,@ptomasovic,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
69,@DeeHudson1,"The season we put in these playoffs don't reflect it. It hurts."Quotes  video from Pittsburgh →,Neutral,0.0,["n't reflect", 'quotes', 'pittsburgh']
70,@hitokatsu35,Prince Pittsburgh Penguins Margot Robbie Ledell Lee ...:,Neutral,0.0,['pittsburgh penguins margot robbie ledell lee']
71,@Superchris_62,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
72,@tictacbergerac,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
73,@emdangel172,"The season we put in these playoffs don't reflect it. It hurts."Quotes  video from Pittsburgh →,Neutral,0.0,["n't reflect", 'quotes', 'pittsburgh']
74,@RegencyGlobalPA,eliminate Columbus Blue Jackets with Game 5,Negative,-0.2,['columbus', 'jackets', 'game']
75,@Cam_Knows_Best_,Pittsburgh waking up like this after that win,Positive,0.8,['pittsburgh']
76,@super_FANlive,"The season we put in these playoffs don't reflect it. It hurts."Quotes  video from Pittsburgh →,Neutral,0.0,["n't reflect", 'quotes', 'pittsburgh']
77,@njh287,"How Penguins' off-ice staff makes NHL playoffs a fan event" Good read for ppl on their marketing tactics,Positive,0.7,['penguins', 'off-ice staff', 'nhl', 'fan event']
78,@theshu15,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
79,@aliedmonds8,Pittsburgh waking up like this after that win,Positive,0.8,['pittsburgh']
80,@austin_kirk_15,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
81,@btrangle86,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
82,@GessKay75,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
83,@kmazytoo,"The season we put in these playoffs don't reflect it. It hurts."Quotes  video from Pittsburgh →,Neutral,0.0,["n't reflect", 'quotes', 'pittsburgh']
84,@ztacy1,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
85,@Drtydzlz,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
86,@BlackSheepAnts,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
87,@BeauMiller23,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
88,@thewrongshoes,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
89,@DanKhariton,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
90,@Tyler01808,Random thoughts on: Rust rest rust Phil Geno shots against and more,Neutral,0.0,['random thoughts', 'rust', 'rest rust', 'phil geno']
91,@Steel_burgh67,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
92,@dannydiesel26,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
93,@asiadovehomie,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
94,@donna123tweets,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
95,@JoshGuckert,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
96,@StaggyLight,Pittsburgh waking up like this after that win,Positive,0.8,['pittsburgh']
97,@HIKARU5_hockey,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
98,@allly_catt,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
99,@PenguinsKaryn,Pittsburgh Penguins • Re: Pens bar(s) in Philly?,Neutral,0.0,['pittsburgh penguins', 're', 'pens', 'philly']
100,@BoMcMillan,We don't know the dates. We're not sure of the opponent. But we know you want to be here.Join us for Round Two:,Negative,-0.225,[]
