index,author,tweet,label,polarity,nouns
1,@LatestComments,Campaign halts amid investigation via -,Neutral,0.0,['campaign']
2,@rclsgmz1556,In the wake of yesterday's attack in Paris French PM Bernard Cazeneuve says Europe faces a "unique terror threat",Positive,0.1875,["'s attack", 'paris', 'pm bernard cazeneuve', 'europe', 'unique terror threat']
3,@EricaFoxTV,Police and troops are on alert all over France after another act of terror in,Neutral,0.0,['france']
4,@flipwilson59,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
5,@MsSarahCat,ok but paris is so beautiful i love !!! i'm staying,Positive,0.7755208333333333,['beautiful i', "i 'm"]
6,@pilatesisgreat,Trump Says Paris Attack "Will Have Big Effect On Election" As French Police Hunt Second Suspect,Neutral,0.0,['trump says paris attack', 'will have', 'effect', 'hunt', 'suspect']
7,@RobinReznicek,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
8,@MaxeBast,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
9,@CassianMalven,"He rang out about ten shots... my wife yelled 'Run!'": These US tourists were caught up in the shooting in,Neutral,0.0,['shots ...', 'us tourists']
10,@_Vojvo_,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
11,@bonjournal_ca,New post (Paris: Attacker kills officer before being shot dead) has been published on Bonjournal-best Hub of News -…,Negative,-0.03181818181818183,['new post', 'paris', 'attacker', 'kills officer', 'bonjournal-best hub', 'news -…']
12,@PhillyNewsGuy,Police and troops are on alert all over France after another act of terror in Paris:,Neutral,0.0,['france', 'paris']
13,@SimsMama11,Police and troops are on alert all over France after another act of terror in Paris:,Neutral,0.0,['france', 'paris']
14,@tjc1943,Trump on Paris shooting: 'It just never ends',Neutral,0.0,['trump', 'paris']
15,@chdlstlsshl,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
16,@NickHanks4,Pitchfork Music Festival Paris 2017 Lineup: The National Run the Jewels Ride More,Positive,0.5,['pitchfork', 'music festival', 'paris', 'lineup', 'run', 'jewels ride']
17,@MaryBaigent1,Who remembers when Paris was known as the city of love  romance. Now it's simply known as the city of terror  war th…,Positive,0.25,['who', 'paris', 'terror war th…']
18,@deadvoter,Latest attack would be the sixth terrorist strike on Paris via,Positive,0.5,['latest', 'terrorist strike', 'paris']
19,@tjxx29,"He rang out about ten shots... my wife yelled 'Run!'": These US tourists were caught up in the shooting in,Neutral,0.0,['shots ...', 'us tourists']
20,@4H0CE4,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
21,@occupycorruptDC,ATTACKS ON EVE OF POLICEMAN SHOT,Neutral,0.0,['attacks on eve of policeman shot']
22,@Cheri_Kentucky,MSNBC Firmly Condemns Trump for Referring to Paris Attack as Terrorism,Negative,-0.2,['msnbc firmly condemns trump', 'referring', 'paris attack', 'terrorism']
23,@boontondi,Marine Le Pen: “They kill our children murder our policemen and slaughter our priests. Wake up!” #Paris,Neutral,0.0,['pen', 'children murder', 'wake', '” #', 'paris']
24,@N_H_Africa,| 'Vive Paris!' tourists venture back to Champs Elysees after attack,Neutral,0.0,["| 'vive", 'paris', 'tourists venture', 'champs elysees']
25,@NOWARFORISRAEL,attacks  US b/c of Israel:,Neutral,0.0,['attacks us b/c', 'israel']
26,@SNAFOO2012,Police in Paris search home believed linked to ISIS-claimed attack via the App,Neutral,0.0,['paris', 'search home', 'isis-claimed', 'app']
27,@jacksonbrutus1,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
28,@JanafromOz,🆘‼️👮🔥 Netherlands: police stop a machete wielding attacker (shouting Allahu Akbar) with several shots in The Hague. Unno…,Neutral,0.0,['netherlands', 'allahu akbar', 'hague', 'unno…']
29,@kelpac,The terrorist attack in Paris is reminder that terrorism can strike anywhere at any time – something that Indonesia  US know all…,Neutral,0.0,['terrorist attack', 'paris', 'time –', 'indonesia']
30,@jaimeoh328,FOX NEWS ALERT: ISIS attacks Paris on election eve the extremists behind the attack were known to police |,Negative,-0.4,['fox news alert', 'isis', 'paris', 'election eve', 'police |']
31,@ZagisDjinn,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
32,@juangarana,Good Morning and Happy Friday Everyone Hope Everyone is ok in Paris France after the Aftermath since yesterday. 🇫🇷🇫🇷,Positive,0.6666666666666666,['morning', 'happy', 'everyone hope everyone', 'paris france', 'aftermath']
33,@qiauto,Terror in Paris could be a last-minute boost for Le Pen,Neutral,0.0,['paris', 'last-minute boost', 'pen']
34,@onlikeneckbone,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
35,@StarkyTheSparky,Who remembers when Paris was known as the city of love  romance. Now it's simply known as the city of terror  war th…,Positive,0.25,['who', 'paris', 'terror war th…']
36,@Verschneider,is at War and the MediaCover-Up is Enormous!Lawless Muslim Gangs besiege Police  Locals.#FridayFeeling h…,Neutral,0.0,['mediacover-up', 'enormous', 'lawless muslim gangs', 'locals.', 'fridayfeeling']
37,@euro268,"He rang out about ten shots... my wife yelled 'Run!'": These US tourists were caught up in the shooting in,Neutral,0.0,['shots ...', 'us tourists']
38,@SteenVadstrup,Second police officer dead in Paris other assailants on the run shots fired in different location.,Negative,-0.08125,['police officer', 'paris', 'run shots', 'different location']
39,@ed_photo,How can Twitter tick an account which tweets out a cricket win as celebrating Paris attack'? Ban Fake news,Positive,0.15000000000000002,['twitter', 'paris', 'ban fake']
40,@DowntrendCom,ISIS Claims Responsibility For Paris Shooting,Neutral,0.0,['isis', 'responsibility', 'paris shooting']
41,@TheManLair,Spotted in Paris: Vulcain Cricket,Neutral,0.0,['spotted', 'paris', 'vulcain cricket']
42,@LePlerome,It appears left wing French governments aren't short on tolerance of intolerance. Well hatred actually.,Neutral,0.0,['french governments', 'well']
43,@nobby15,Im confused! Are you talking about Paris or Washington? Same result!,Negative,-0.25,['im', 'paris', 'washington']
44,@luxorgroup,is at War and the MediaCover-Up is Enormous!Lawless Muslim Gangs besiege Police  Locals.#FridayFeeling h…,Neutral,0.0,['mediacover-up', 'enormous', 'lawless muslim gangs', 'locals.', 'fridayfeeling']
45,@ReaganCoalition,ISIS Claims Responsibility For Paris Shooting,Neutral,0.0,['isis', 'responsibility', 'paris shooting']
46,@nodramahea,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
47,@TexasAmerica,PICTURED: ISIS terrorist who killed policeman in Paris shooting via,Negative,-0.2,['pictured', 'isis', 'paris']
48,@travlyngirl,ISIS terrorist who killed cop wounded 3 others in Paris was released EARLY from 20-year,Negative,-0.05,['isis', 'paris', 'early']
49,@Boca229,Meanwhile on a train in France...Citizens stand Idly By  WATCH Muslim Invaders claim their Country for Allah!,Neutral,0.0,['france', 'idly', 'watch muslim invaders', 'allah']
50,@MayfairQuarters,Paris attack: Security 'fully mobilised' after Champs-Elysees killing,Neutral,0.0,['champs-elysees']
51,@DotLogica,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
52,@steelwabbit,This is for 🇫🇷❤️☀️💚🇫🇷Kurdish Forces will get every single terrorist!#France,Negative,-0.07142857142857142,['forces', 'france']
53,@PeterBaldwin123,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
54,@lyndonhansome,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
55,@stevechevillard,Cherche job 🎯 Visitez 🙏,Neutral,0.0,['cherche', 'job 🎯', 'visitez']
56,@firedup99,🙏🏾If you click "like"Please click "retweet."As we all reflecton today's attackin Paris consider this. -VJ#Champ…,Neutral,0.0,['please', "'s attackin", 'paris', '-vj #', 'champ…']
57,@MaRicky8675309,Sheriff Clarke SPEAKS THE TRUTH: "Don't Try to Understand Sick Ideology of Islamism" - "Destroy It!"#Paris,Negative,-0.48214285714285715,['clarke speaks the truth', 'try', 'understand sick ideology', 'islamism', 'destroy', 'paris']
58,@Caliphate_Crush,Iran condemns Paris terrorist attack,Neutral,0.0,['iran', 'paris', 'terrorist attack']
59,@SKEMA_BS,Don't forget to register to the Paris Workshop on Strategic Management before May 2!,Neutral,0.0,['paris', 'management', 'may']
60,@BreezyKelley,Theo Graham wearing a Christian Dior gown Paris 1949 photo by Richard Avedon for Harper’s Bazaar,Neutral,0.0,['theo graham', 'dior', 'paris', 'richard avedon', 'harper’s bazaar']
61,@FaustineBD,Our cities stand in solidarity with and its Mayor,Neutral,0.0,['cities stand']
62,@kelpac,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
63,@Euro22,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
64,@pattimac88,Media Won't Show you Paris at War!Muslim "Refugee" Gangs attack Police  Locals 👉🏻Media remains silent as the invasion contin…,Neutral,0.0,['media wo', 'paris', 'muslim', 'refugee', 'gangs', 'locals', 'invasion contin…']
65,@oware_jnr,Paris Saint-Germain 100% want to sign Arsenal forward Alexis Sánchez this summer. (Source: L'Equipe),Neutral,0.0,['saint-germain', 'arsenal', 'alexis sánchez', 'source', "l'equipe"]
66,@mywasvlewskin,I can't wait to come back to this summer and support the people of this city.,Neutral,0.0,["ca n't"]
67,@BlackIrishI,We won't bring up the terrorist attack in Paris last night. Nope we'll just gossip about everyone we don't like.,Neutral,0.0,["wo n't", 'terrorist attack', 'paris', 'nope']
68,@Stonewall_77,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
69,@sinefo,BREAKING Paris bomb threat sparks lockdown in city centre...,Neutral,0.0,['breaking paris', 'bomb threat', 'city centre ...']
70,@z3no_of_citium,Today's Paris attacker was an Islamic State terrorist who had previously opened fire on two police,Negative,-0.16666666666666666,['paris', 'islamic', 'state terrorist']
71,@dwnews,"In the voting booth you shall not say her name" Ingenious anti-Le Pen posters all over Paris ahead of,Positive,0.5,['ingenious', 'pen', 'paris']
72,@tweeetgreen,Don't just pray for Paris. VOTE. #Paris,Neutral,0.0,['paris', 'vote', 'paris']
73,@marita_dubois,President Trump responds on Twitter this morning to latest attack in Paris,Positive,0.5,['trump', 'twitter', 'paris']
74,@Fsterthan_lght,Paris is becoming a shit hole. Tourism is dying. They are now building a wall around the Eiffel-tower. That is reality.,Positive,0.125,['shit hole', 'tourism', 'eiffel-tower']
75,@Eli75NY,Trump Says Paris Attack "Will Have Big Effect On Election" As French Police Hunt Second Suspect,Neutral,0.0,['trump says paris attack', 'will have', 'effect', 'hunt', 'suspect']
76,@Buckmyoldfoots,Suspect in Paris terror attack on the run is Youssouf El Osri.,Neutral,0.0,['suspect', 'paris', 'terror attack', 'youssouf el osri']
77,@Lauriie_1D_,Canada stands with France as we always will against terror. Our thoughts are with those affected by today's attack in…,Neutral,0.0,['canada', 'france', "'s attack in…"]
78,@LoreliTew,PamelaGeller: Marine Le Pen Post-Paris Terror Vows to Voters to Restore France Borders,Neutral,0.0,['pamelageller', 'pen post-paris', 'vows', 'restore france borders']
79,@martinwarner23,Oh look a crowd of 'moderate' Muslims celebrating the Paris terror attack in London.,Neutral,0.0,['oh', 'muslims', 'paris', 'terror attack', 'london']
80,@hw931,Alicia Silverstone Forget Paris Premiere 1995.,Neutral,0.0,['alicia silverstone forget paris premiere']
81,@maxjayok,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
82,@HAYDNRSNAPE,Trump Says Paris Attack "Will Have Big Effect On Election" As French Police Hunt Second Suspect,Neutral,0.0,['trump says paris attack', 'will have', 'effect', 'hunt', 'suspect']
83,@Fjordman1,After attack security to be increased across ahead of first round,Positive,0.024999999999999994,['attack security']
84,@quiz1111,ISIS Terrorists entered a nightclub  killed over 100The guns ISIS used in Paris came from the US Depart…,Negative,-0.2,['isis terrorists', '100the guns', 'isis', 'paris', 'depart…']
85,@mrtruespeak,How many more innocent people need to die before we admit that Europe America  the WORLD has an Islam problem?,Positive,0.5,['innocent people need', 'europe america', 'world', 'islam']
86,@KMcMays,WELL,Neutral,0.0,['well']
87,@redletter99,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
88,@macnair_andrew,Marine Le Pen calls for all French terror suspects to be expelled after Champs Elysees attack via,Neutral,0.0,['pen', 'french terror', 'champs elysees']
89,@RayHeard,ISIS Terror Attack in Paris Could Put Far-Right Le Pen in Power via,Neutral,0.0,['isis', 'attack', 'paris', 'far-right', 'pen', 'power']
90,@ginap4462,Sheriff Clarke SPEAKS THE TRUTH: "Don't Try to Understand Sick Ideology of Islamism" - "Destroy It!"#Paris,Negative,-0.48214285714285715,['clarke speaks the truth', 'try', 'understand sick ideology', 'islamism', 'destroy', 'paris']
91,@TrumpSelfFunds,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
92,@hopd10,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…,Positive,0.25,['terrorist attack', 'paris', 'france', 'will', 'big effect']
93,@hardin_aaron,Another in Paris- IS last hope,Neutral,0.0,['paris- is']
94,@MLeone8768,5 things to know on Friday Apr. 21 2017: Paris attacks troop policy change soft drinks,Positive,0.1,['apr', 'paris', 'attacks troop policy', 'soft drinks']
95,@LauraWilsonGal,Marine Le Pen: “They kill our children murder our policemen and slaughter our priests. Wake up!” #Paris,Neutral,0.0,['pen', 'children murder', 'wake', '” #', 'paris']
