index,author,tweet,label,polarity,nouns
1,@Diiimma,I liked a video The Cleveland Cavaliers Complete the Historic Comeback in Indiana | April 20 2017,Positive,0.2333333333333333,['cleveland cavaliers complete', 'historic comeback', 'indiana', 'april']
2,@coachalxc,ICYMI: LeBron James leads Cleveland to historic comeback win,Positive,0.4,['icymi', 'lebron james', 'cleveland', 'historic comeback']
3,@adrianaeloca,NBA Trade Rumors: Cavs Want Another Wing Not Markieff Morris,Neutral,0.0,['nba', 'rumors', 'cavs want', 'wing', 'markieff morris']
4,@haarusso,Trust a strong bond between and head coach Tyronn Lue,Positive,0.4333333333333333,['strong bond', 'tyronn lue']
5,@gTrends_jp,* NFL Schedule * Cleveland Cavaliers * Cuba Gooding Sr * 420 Day * The Promise * Cavs * Paris * Elizabeth Thomas *…,Neutral,0.0,['nfl schedule', 'cleveland cavaliers', 'cuba gooding sr', 'day *', 'promise', 'cavs', 'paris', 'elizabeth thomas']
6,@GoogtterBot,GoogleTrend 1:NFL Schedule 2:Cleveland Cavaliers 3:Cuba Gooding Sr 4:420 Day 5:The Promise 6:Cavs 7:Paris,Neutral,0.0,['googletrend', 'nfl schedule', 'cleveland cavaliers', 'cuba gooding sr', 'promise', 'cavs', 'paris']
7,@virginiakimba,Watch Detroit Pistons Vs. Cleveland Cavaliers Live Stream Free: NBA Playoffs,Positive,0.2681818181818182,['watch detroit pistons vs. cleveland cavaliers live stream free', 'nba playoffs']
8,@michael_roback,ICYMI: LeBron James leads Cleveland to historic comeback win,Positive,0.4,['icymi', 'lebron james', 'cleveland', 'historic comeback']
9,@T_Henkle,ICYMI: LeBron James leads Cleveland to historic comeback win,Positive,0.4,['icymi', 'lebron james', 'cleveland', 'historic comeback']
10,@C_CavaliersNews,LeBron lifts Cavs to historic second-half rally - ESPN,Neutral,0.0,['lebron', 'cavs', 'historic second-half rally', 'espn']
11,@coat_mink_furs,NFL Schedule Cleveland Cavaliers Cuba Gooding Sr 420 Day ...,Neutral,0.0,['nfl schedule cleveland cavaliers cuba gooding sr', 'day ...']
12,@amyrightside,04-21 LeBron James Cavaliers making very little of their 0-2 record against San,Negative,-0.24375000000000002,['lebron james cavaliers', 'san']
13,@haarusso,04-21 LeBron James to produce and star in reality TV series set,Neutral,0.0,['lebron james', 'reality tv series']
14,@JayrockJenkins,New story: Kyrie Irving on LeBron's role in the comeback - "He still amazes me",Positive,0.13636363636363635,['new story', 'kyrie irving', 'lebron', "'s role"]
15,@Humingwayy,ICYMI: LeBron James leads Cleveland to historic comeback win,Positive,0.4,['icymi', 'lebron james', 'cleveland', 'historic comeback']
16,@aligan_jezzer,watching Cleveland Cavaliers vs Indiana Pacers,Neutral,0.0,['cleveland cavaliers', 'indiana pacers']
17,@ooyuzsports,Cleveland Cavaliers vs. Indiana Pacers: Game 3 Prediction Betting Odds.. Related Articles:,Negative,-0.2,['cavaliers', 'indiana pacers', 'game', 'prediction betting odds.. related articles']
18,@hotnews_trendus,New post (Cleveland Cavaliers: LeBron James named one of Time's 100 Most ...) has been published on Hot ... -…,Positive,0.29545454545454547,['new post', 'cleveland cavaliers', 'lebron james', "time 's", 'hot', '... -…']
19,@TheUrbanNewz,LeBron James adds another captivating tale to stellar career with Game 3 win -,Positive,0.2875,['lebron james', 'captivating tale', 'stellar career', 'game']
20,@marac00per,vs. Houston Rockets: Live chat and updates,Positive,0.13636363636363635,['houston rockets', 'live']
21,@lydiavanborg,Cleveland Cavaliers finish 'Texas Triangle' with another tough task,Negative,-0.3888888888888889,['cavaliers', "finish 'texas", 'triangle', 'tough task']
