index,author,tweet,label,polarity,nouns
1,@badbeatwriter,It's HERE: 2017 NFL Schedule Grid! Visit to download your copy. Then head to,Neutral,0.0,['here', 'nfl schedule grid', 'visit']
2,@NBC10,Mark Sept. 7 on your calendars. The pats kickoff the regular season against KC here on,Neutral,0.0,['mark sept.', 'pats kickoff', 'regular season', 'kc']
3,@mauricioblugo,NFL 2017 Regular Season Week 1 Schedule -,Neutral,0.0,['nfl', 'regular season', 'schedule']
4,@ErtugrulOkan,We already knew every game but sure let’s get excited about the 2017 NFL schedule,Positive,0.15833333333333333,['sure let’s', 'nfl']
5,@ringer,We already knew every game but sure let’s get excited about the 2017 NFL schedule,Positive,0.15833333333333333,['sure let’s', 'nfl']
6,@badboy121196,Top 9 Prime Time Games of 20179. (via,Positive,0.5,['top', 'prime']
7,@Greatest_Brady,Top 9 Prime Time Games of 20179. (via,Positive,0.5,['top', 'prime']
8,@Ohionate97,Top 9 Prime Time Games of 20179. (via,Positive,0.5,['top', 'prime']
9,@marcberman,2017 NFL Regular Season TV Schedule on Fox CBS NBC ESPN NFL Network and Amazon,Neutral,0.0,['nfl regular season', 'schedule', 'fox', 'cbs nbc', 'espn nfl network', 'amazon']
10,@la_news_update,2017 NFL schedule: LA Rams will host Sean McVay's old team in Week 2.. Related Articles:,Positive,0.05,['nfl', 'la rams', 'sean mcvay', 'old team', 'week 2..', 'related articles']
11,@BigTimeFootball,Seahawks schedule 2017: Seattle set up to dominate NFC's easiest slate,Neutral,0.0,['seahawks', 'seattle', 'nfc', "'s easiest slate"]
12,@mbnews_,NFL unveils 2017 regular-season schedule.. Related Articles:,Neutral,0.0,['nfl', 'regular-season schedule..', 'related articles']
13,@FRKMAHampton,Five nationally televised games including the NFL season opener at highlights:,Neutral,0.0,['nfl', 'season opener']
14,@SeattleNews360,2017 NFL Schedule Leak: Eagles will play back-to-back West Coast road games,Neutral,0.0,['nfl schedule leak', 'west coast road games']
15,@la666sa,The full NFL divisional round playoffs schedule with kickoff times,Positive,0.07499999999999998,['nfl', 'divisional round playoffs schedule', 'kickoff times']
16,@adrianaeloca,Houston Texans vs. Jacksonville Jaguars NFL Week 17 Preview TV Schedule,Neutral,0.0,['houston', 'jacksonville jaguars nfl', 'preview', 'schedule']
17,@kellyroosve,NFL Playoffs: Rosters include 46 players with Alabama football roots,Neutral,0.0,['nfl playoffs', 'rosters', 'alabama', 'football roots']
